text,category
"Baja, wacho, baja, dímelo en la llamada y consideraré tus gritos de jodida mierda gay, puta homosexual, perra anormal, imbécil.",Homophobia
Volvamos a la trans. Nacieron con pene y se les impone el género masculino pero no se identifican con esa imposición. . LES DECIRÍA: ¡OBVIAMENTE NADIE DEBE IMPONERLES CÓMO VIVIR! Hasta entonces estamos bien. ¡La contradicción surge cuando se identifican con el género que se impone a las mujeres!,Transphobia
"No es homofóbico. Es honesto. . La mayoría de la humanidad piensa lo mismo. Te digo, como mujer transgénero, que los gays son problemáticos y la agenda LGBTQ es demoníaca, busca la destrucción de la familia nuclear.",Transphobia
Si fueras mujer podrías hacer chistes sobre mujeres antes pero no ahora y una trans puede hacer chistes sobre trans pero no sobre negros???? NO ENTIENDO como me reiré si no es de los demás😭😭😭😭 osea todas putas porque no me dejas!!!!,Transphobia
Mi polla se calienta como cuando veo a una lesbiana en la parada del autobús. Este golazo de Sergi Cepa nos dio la Copa de Feria de 2007 ante los hijos de la gran puta del Celta (y todavía no contaban con Mingueza). Minuto 90+8. 📌Antananarivo. 🏟️ Estadio de la vagina peluda,Homophobia
"No entiendo que ella sea trans pero también transfóbica, o sea, ¿cómo? :(",Transphobia
"Marica, ¡nunca he tenido tanta hambre como hoy!",Homophobia
miren como se ríe...se ríe con rabia...jajaja ay la mariquita fea que quiere ser trans y no puede jajajajajajaja,Transphobia
"Dejen en paz a Goic maricones, insultar a las mujeres es lo más maricón que pueden hacer",Homophobia
"¡Tía Naty! Así como vas a ser la líder del clan trans, tu baile precoital es muy hermoso, estás rogando por una penetración muy subliminal,",Transphobia
"No te preocupes, dile que te haga mucha comida, luego le pides que te haga oral (ella lo odia, es transexual y tu olor a cebo le da asco), cuando termine, ve a la sala, acuéstate. en el sofá y dedicarte a ver fotos de todos, en todas las redes. Ve entonces, ve con Dios.",Transphobia
¿Me estás diciendo que vas a negar el hecho de que a un adolescente gay le amputaron el brazo a su vecino por ser gay sólo porque no has tenido una experiencia similar?,Homophobia
"La poca mierda que os queda para jugar con el dinero y el tiempo de la gente, no os la van a dar gratis hijos de puta, os voy a acabar uno a uno, putos cerdos, me cago sobre vuestros maricones muertos que no tienen huevos de dar la cara, cabrones",Homophobia
"Para tu información tengo 3 amigos que se perciben como hombres y los trato como mujeres, no se quejan. Incluso bromeamos al respecto. Así que no vengas a decirme que estoy siendo un villano atacando a las &quot;personas trans&quot; pobres.",Transphobia
"Tu odio hacia Carl Mellow, una persona racializada (gay), con cuerpo disidente (culo gigante) y neurodivergente (pelo verde, puta loca de mierda) solo demuestra que estamos en un país arcaico y retrógrado.",Homophobia
Me iba a decir que una puta lesbiana es lesbofóbica,Homophobia
"Yo ofrezco. Ofrezco sexo a cambio de una PS5 que viene con cyberpunk 2077. No importa si eres hombre o trans o lo que sea, lo necesito ahora",Transphobia
"Cállate, viejo maricón, no te lo pongas si quieres, perra; No ganas nada diciendo eso, ¿por qué te dio lo de la polio? ¿varicela? ¿sarampión? ¿fiebre amarilla? ¿influenza? Todos esos también mutan.",Homophobia
"Como está tan de moda el tema de la identidad, en que en una película para interpretar a una trans tiene que hacer el papel una trans, para un gay tiene que ser gay, para una mujer tiene que ser uno de ellos. Bueno, pido que todas estas tonterías dejen de meterse en la vida de los hombres.",Homophobia
"Maricón ve feo ve CANSADO, ô maricón ve feo, a Bolsonaro ve, essa Jaí ve horrible, maricón ve frustrado feo cacarenta cu cagado, uó, bicha réa da língua presa, bicha réa frustrado ve mulhé sabe nem falá, toda guenza, burro, BURRO, bicha réa burro",Homophobia
"Por no hablar del daño psicológico que provoca meter en la cabeza de niños y niñas que ni siquiera tienen la suficiente madurez y conciencia un sentimiento subjetivo de &quot;identidad de género&quot; sin evidencia científica alguna, así como el hecho de que pueda haber menores con problemas hormonales. tratos.",Transphobia
Está despejado. La agenda Trans no tiene nada que ver con la agenda Feminista.,Transphobia
A favor ✅ en contra 🚫. Aborto 🚫. Feminismo 🚫. Tauromaquia 🚫. Homosexualidad 🚫. Bisexualidad 🚫. Personas Trans 🚫. Las vidas negras importan 🚫. Pornografía ✅. Independencia de Cataluña 🚫. Relaciones abiertas 🚫. movimiento en cuclillas 🚫. Relaciones a distancia 🚫. Eutanasia 🚫,Homophobia
SOS TRANS ya te saco del grupo,Transphobia
"¿Qué diputado? ES UN BATO QUE SE PERCIBE MUJER, Eso no lo convierte en MUJER!!!... . SE MOLESTAN CON SU DIALÉCTICA DEL PROGRESO. Él es, un DIPUTADO Homosexual, PUNTO",Homophobia
"Si digo matar, maricones, asesinar, putas, fusilar, rojos, ¿muchas veces me pasan la cuenta?",Homophobia
"No te preocupes, Petro nunca tocará la presidencia y el padre de la niña trans es solo libretista y listo. Este último ni siquiera merece la pena mencionarlo.",Transphobia
Que gay suenas🙂🙂,Homophobia
"Porque mierda me convertí en esa mariquita, la puta que me parió 😣",Homophobia
"Asco a esta pandilla que nos gobierna que celebra con orgullo el día de las lesbianas, putas y maricones (perdón). mientras ignora el Día del Padre y el Día de la Madre. ¡¡Son chusma...!!",Homophobia
Tampoco sé si callar la palabra trans porque me ha hecho mucho daño y ya no sé cómo encontrarme en un espacio seguro donde sepa al 100% que no me voy a encontrar con tonterías como esas. Acabo de leer.,Transphobia
"No entiendo cómo lesbianas, bisexuales y hombres trans pueden apoyar a la comunidad lgbt+ cuando es totalmente misógina y los invisibiliza, sin mencionar el odio que reciben por tener opiniones diferentes a ellos. sal de ahí",Transphobia
¿Acabas de decir que Tito Agus es maricón? #CantanteEnvenenadadelPatrimonio,Homophobia
"mira lo que dijo el gay que escucha puta basura de coreanos que la tienen más pequeña que tu perra, eres jodidamente irrespetuoso y es tan triste, le dices a los demás que se avergüenzan y eres el primero en decir cosas malas sobre tu novia, No creas que eres un personaje principal por tener novia, no eres el único.",Homophobia
"ARENA dejó mal al país, pero lo están destruyendo, diputado homosexual",Homophobia
"Entienden que editaron una foto borrando un logo LGBT porque NOO es gay usar una camiseta asi EN MUESTRA DE APOYO Y ESTA MAL, pero el vecino con un tremendo PORNO escrito, NO LO CENSURA, ESTOY SEGURA QUE EL PORNO ES MUY SALUDABLE.. ESPERO QUE ALGÚN DÍA SE EXTINTEN DE LA FAZ DE LA TIERRA HIJOS.",Homophobia
"No entiendo a la gente que pide cuotas laborales trans. Lo único que insinúas es que son tan débiles que necesitan ayuda del estado a tal nivel que obligan a las empresas a contratarlos, además de darle un privilegio a un determinado grupo.",Transphobia
"Me resulta curioso que ustedes, las personas cis, estén llenas de veneno cuando la mayoría de la comunidad trans no puede verlo debido al desencadenante que nos provoca.",Transphobia
¿¡Qué es eso!? ¿Hombre? ¿Mujer? ¿Indígena? ¿Travestido? ¿Maldito? ¿Perra? ¿Trans punk? Que pedo con sus mamadas!!!!,Transphobia
0 empatía con el paje que decía ser hombre trans para unirse a grupos de radfems y acosarlos.,Transphobia
ODEBRECHT!!!!. Y se convirtió. ¡¡¡¡MARICA!!!!. ¡¡¡ES OTRO JUEGO CORTO!!!!,Homophobia
Pon tu cara de maricón,Homophobia
El otro día me acordé de un comentario que era como cuando veo a un usuario con una foto de una chica anime me pregunto si es una chica trans que quiere ser la chica anime o un nazi que se quiere follar a la chica anime&quot; y ocurrió para mí... ¿Y si la chica trans fuera la novia del nazi?&quot;,Transphobia
Los gays no invitan.,Homophobia
VEN AQUI A SAN MARCOS TENGO LECHE PARA TI LO QUE QUIERAS HIJO DE MIL PUTAS CULO DICE Q PORQUE NO LA QUIERES GRANDE HIJO DE MIL PUTAS LADRÓN Y MARICA,Homophobia
"Te destapan todos los días, maricón de mierda, el gueón democrático que la parte por la mitad, amarillo de mierda cobarde, culiao, le vendí a tu madre la puta gorda que vende droga a 20 monedas mientras voh, le servía un topper a los clientes. quien también le pegó a tu hermana",Homophobia
¡¡Me da asco tanto odio trans que hay en este país!!,Transphobia
En ningún momento digo que soy trans. La misoginia se puede ver desde lejos. No hace falta ser muy inteligente para saber qué es.,Transphobia
"¿Por qué casi nunca escucho sobre hombres trans de la comunidad LGBT+? el radfem no es transfobico, hay hombres trans que son parte de ello, el sujeto politico son simplemente hembras humanas ptm, por que no entienden eso",Transphobia
"Maric*nes, está muy bien que veas hombres trans atractivos y pienses en intimar con nosotros PERO si sigues haciendo referencias sexuales ÚNICA Y EXCLUSIVAMENTE falocéntricas, entonces no ayuda mucho y sentimos que estamos regulando la verdad.",Transphobia
Un clon besando a una transexual 😲😲😲,Transphobia
"Con esa foto no te reconozco hijo de puta, ponte una mina china otra vez 😎👌 pero me gustas. El otro día vi que tenías mis notas PERO CASI NO INTERACTUAS MARICA, supongo que te pasa te amo gay♥️",Homophobia
La verdad es que me repelen más las personas trans que son mujeres biológicas mutiladas que se creen hombres que las personas trans que son hombres biológicos con cirugías plásticas en el torso que se creen mujeres.,Transphobia
no maricón jajskaka vivo jodiendo,Homophobia
y no te toques la verga y que cara tienen los nininini homosexuales&quot; callate la puta boca y contesta&quot;,Homophobia
Le estás diciendo a las lesbianas que les tiene que gustar el pene pase lo que pase. Pareces un violador. ¿eres una mujer trans?,Transphobia
Pero rata maricón 😔,Homophobia
"El debate de fondo es en realidad que una mujer trans no es una mujer, por lo tanto es un hombre que compite con las mujeres.",Transphobia
Este puto maricón no puede ser más hijo de puta.,Homophobia
¿Lo siento? . Entonces ¿en base a qué factor afirmas que las mujeres trans son mujeres?,Transphobia
🏳️‍🌈😂Gays seguro. Trans. Coca... Y ect.,Transphobia
Aquí te dejo una pequeña lista de mujeres pedófilas y pedófilas autopercibidas.&quot; Como puedes ver no son solo 2 o 3. La primera que diga que no eran trans te desafío a que me expliques cómo sabes la diferencia 😀 &quot;,Transphobia
"Ya entendí por qué eres gay, eres gay porque ninguna chica con dos dedos de frente te daría la pelota, aquí señora, una virgen que juega a mainkra.",Homophobia
"Solo les importa que les llamen cis porque les molestan las personas trans, y usan &quot;mujeres biológicas&quot; para alienar a las mujeres trans, deja de mentirte",Transphobia
"Verás, odio a los jojofans, todos son trans y cosas así, entonces no puedo seguirlo porque inmediatamente salen con cosas como oh terfs.",Transphobia
"Viejo hipócrita. ¿No le exiges nada a Putin? Por supuesto, si ni siquiera puedes nombrarlo, veamos si parece que lo estás cuestionando. Y al mismo tiempo sales con el puto y pro-aborto Beto, su esposa de hecho e hijo gay. Tú eres un idiota.",Homophobia
"Jajaja las feminazis defendiendo a las prostitutas trans. Son hombres que han pasado por el quirófano y utilizan su cuerpo como mercancía, algo a lo que están en contra. 😂😂",Transphobia
"JAJAJAJAJAJA, el ministerio de “la mujer” se dedica a sustituir mujeres por trans en todos los ámbitos, es un neopatriarcado que mantiene el poder de esta manera… eso no lo vieron venir ehhhh!!!!!. Y desea siempre como ley......si no te &quot;desean&quot; este amigo muerto, no nacerás...",Transphobia
"Gracioso pero no gracioso, gracioso, ¿por qué actúas como un maricón y eso me cabrea?",Homophobia
"Soy ateo y las religiones me parecen un anacronismo, una puta mierda. Mi crítica es hacia aquellos que ven homofobia en el hecho de que Batman no sea gay, y que no sólo hacen la vista gorda en países donde ser gay es la CASTIGO CAPITAL, sino que incluso lo equiparan.",Homophobia
Maldita homofobia. Lo que fue un crimen de ODIO fue la paliza a los GC de Altsasu solo por ser GC 😂😂😂.,Homophobia
"Sí deberían, porque hay gustos, si a una persona no le gustan las mujeres trans porque tienen pene, entonces no te gustan y eso no es transfobia, es simplemente gusto y viceversa es lo mismo.",Transphobia
"Ya no es FERIA DE FLORES sino DESFILE GAY, son unos cabrones.",Homophobia
"Por mucho que supieras cómo era Mimut, me encantaría saber dónde estabas cuando acosaba a chicas trans o cuando se burlaba de ellas. Si el silencio es la única respuesta que tenemos a todos los ataques que sufrimos dentro de nuestras propias comunidades, como",Transphobia
Los 4 de Atlanta lucen afeminados al lado de esto,Homophobia
"Perros hijos de puta padres de familia reputamadre pidiendo clases virtuales para sus hijos en lugar de presenciales. No me arruines la vida, estos csm. Maricones de mierda que siguen asustados por el covid.",Homophobia
NO GRITO MUCHO ES EL MUNDO QUE HABLAS MUY BAJO ¿vale????????? WNDNSNDNDNDNDKDLFNELDKS Y BIEN GAY ULTRA GAY SI LO CONSIDERARIA SI NO FUERA POR MI NOVIO PERO PUES ESO ES LO MMMM QUE POLLA. (me cago sobre la puta que me tiene venida la mierda que les pisotean sus muertos),Homophobia
Esas peleas que se dan entre feministas por aquí casi se han convertido en un concurso de popularidad. Los clavos queriendo quitarles derechos a las mujeres trans y trabajadoras sexuales y los demás dándole pantalla a las primeras,Transphobia
"Deja de decir deja de decirle a todo el mundo que eres un guerrillero hijo de puta, y hazle caso a tu marido porque tienes cara de Marica si tienes",Homophobia
"Nadie nace gay o lesbiana, lamentablemente vivimos en una sociedad de mierda que se olvida de los valores familiares, y lo más lamentable es que hay &quot;comunicadores&quot; que se aferran a la simple y jodida idea de que el matrimonio entre personas del mismo sexo es bueno.",Homophobia
Con todo deberían meterles la verga menos a las trans porque se van a poner saladas 😆🤣🤮 pero que les caiga todo el peso de la ley por robar hdp,Transphobia
"Un día más odiando a las lesbianas que creen que por ser lesbianas todo lo que hacen es bueno en esta vida, no amigos",Homophobia
"Alguien las obliga a prostituirse, díganme qué ley es la que dice que una persona trans no puede tener un trabajo normal.",Transphobia
Este doble hijo de puta si lee mucho lo felicito un abrazo es muy inteligente Maricón de playa,Homophobia
"Hace siglos que no ves una película española. Es muy triste que el cine español sea un referente en el mundo y aquí lo consideren un chiringuito de maricones y cuentacuentos, no tenéis ni puta idea de otra cosa que no sean chaquetas y pistolas americanas.",Homophobia
"🚨🚨👁️👃👁️👉🇱🇷🌏Aquí está el pene muy obvio de Michaels mientras BigMike baila &quot;no me creas, solo mira&quot; cantado por otro transexual, Bruno Mars, con el simbolismo de rayas azules y blancas de Ellen como el templo de la isla Epstein. , mi palabra.",Transphobia
"Zapata tuvo que renunciar por un tuit donde ni siquiera dijo una barbaridad pero fue malinterpretado y manipulado. El de Vox habla de guarras, maricones, feminazis, putas y el problema es la falta de autocrítica de la izquierda 🤦",Homophobia
"No vas a compartir este asesinato porque no es una persona trans. El presidente no va a tuitear porque no es trans, solo han asesinado a otra mujer. #SoloEsUnaAsesinadaMasNoUnTrans",Transphobia
"cierto, encima dices lgbtq y solo validan a los gays y nada más mientras que las personas trans nos tratan como minoría",Transphobia
"Soy gay y no recuerdo haberte preguntado, perra.",Homophobia
Y te metes conmigo porque soy china y trans. Que gente tan asquerosa.,Transphobia
"Estoy &quot;indefinido&quot;, dame trabajo como camarero. Incluso si eso significa dejar sin empleo a una mujer inmigrante de piel oscura.",Transphobia
Yo a este ritmo. Me convierto en..... Trans. Homosexual. Ella. Obeso. Y me puse una bufanda. Y luego compito por Miss España y gano claro. Puta vida 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️,Homophobia
"BUENO PARA LOS JÓVENES. ESTÁN HARTOS DE LAS HIPOCRESÍAS Y LA SINVERGUEZURIDAD DE ESTE PAÍS, DE LA SUMISIÓN DE LAS GENERACIONES MÁS VIEJAS, DE LOS DROCOS, BORRACHOS, PEDOFILOS, PUTAS. SON CARAS, LOS CORRUPTOS Y ASESINOS SON HONORABLES. LOS PREMIOS NOBEL SON MARICAS Y BORRACHAS. ¡¡PENSAR!!",Homophobia
"¿Trans? ¿Qué es eso, un jugador de Arabia? Aclaración: Seba es una niña que se hizo hombre",Transphobia
"Sí, en el hotel parpadeó. Quieren hacer leyes. Que envíen un diputado a la asamblea. Mientras tanto. Abuso de autoridad. Si fuera contra uno. Vieja madre hija te maricón yo quien sea no tiene nada que ver",Homophobia
"Sabes que aquellos a quienes eufemísticamente se les llama personas trans no son personas transexuales, ¿verdad?",Transphobia
"Cuando piensas en las leyes de género y la inclusión, piensa en cómo se vería el fútbol femenino con personas trans que, a pesar de sus hormonas, todavía tienen la constitución de un hombre con solo un pecho...",Transphobia
Ya es retrasado pero si en tu país hay una puta ley que decide que los gays tienen que hacer el puto ejército para convertirse en hombres y para librarse de ser gay “pues ¿qué opinas?”,Homophobia
"Mira, nunca llegarás a un acuerdo con esta gente. Hablan de biología, pero si les digo que biológicamente un transexual es un hombre, se enojan.",Transphobia
Benta chica trans operada,Transphobia
"Los tontos nunca faltan. Tenía un amigo, inteligente, que se fue a por todas con Podemos hasta que él y la mujer intentaron desestabilizarme. Se partió como un coño. Ella mintió al juez. Esa es la dinámica. ¡Escondeputas!",Homophobia
Las mujeres cis y las mujeres trans son extremadamente diferentes entre sí y no hay nada de malo en admitirlo. No los estoy separando como al ganado. Esa es tu interpretación. Lo único que digo es que ambos grupos se beneficiarían enormemente si se separaran.,Transphobia
Ojalá acabe con puta lesbiana del SIDA,Homophobia
"Sigue jugando a la guerra hijo, sin la presencia de un hombre en la casa puedes volverte afeminado en un segundo. Ay esta grasa no se va 💅🏻",Homophobia
"...Normalmente va acompañado de desconocimiento del problema que se ignora. Aplicado al &#39;tema trans&#39;, muchas personas que subestiman las críticas que se le hacen (con lo que está cayendo) es porque no pueden ni remotamente imaginar las implicaciones y derivaciones que tiene...&quot;",Transphobia
"Hoy pillé a un hijo de puta en el acto y su primer instinto fue decirme oh, me pillaste, soy gay y estaba a punto de darte una paliza&quot;.",Homophobia
"¡A manos de sus parejas, cariño! Infórmate, sal de tu caparazón, ¿no sabes que hay hombres gays? ¿No lo sabes o te estás haciendo el tonto expresamente? . Hay violencia en todos los géneros, si quieres enterarte tan pronto, infórmate sobre el tema. Tu ignorancia me pone nervioso",Homophobia
"Los derechos trans son derechos humanos. &quot;Muy bonito y todo eso, pero no creo en los derechos humanos&quot;.",Transphobia
"Yo no lo llamaría diputado mujer trans, es un diputado homosexual vestido de mujer",Transphobia
"Uyyy mirate. que quiere crear listas de mujeres críticas con la Ley Trans, nunca se las pide a los hombres, curiosa 🤔. Vamos si me permites usar el proverbio español, hablaba de putas, de tacones.",Transphobia
"Cuídala porque cuando estés dentro ella puede parecer lesbiana y tú, amiga, no.",Homophobia
Que aburrido es lo trans/gay/feminista. Hay tantos problemas reales en el mundo: estos niños acaparan toda la atención.,Transphobia
¿Todavía no aniquilan a las personas trans? Jajaja lpm,Transphobia
"Son hijos de puta, irresponsables, estúpidos, maricones y egoístas.",Homophobia
"Avanzamos por la agenda globalista y, sin darnos cuenta, la ideología transgénero está incluso en nuestros teclados. Mira los íconos que tienen tus teclados en WhatsApp, allí encontrarás hombres vestidos de bodas (muñequitos). ¿Cómo estás?",Transphobia
"Pobrecito, le acusarán de transfobia y el lobby trans trabajará para relegarle al ostracismo profesional",Transphobia
"De hecho, son mujeres trans, no TRANSMujeres, y hay mujeres cis con pene, pero eres demasiado estúpida para entenderlo.",Transphobia
"Las vaginas que se hacen a las mujeres trans no son vaginas, no es un agujero que se fabrica que tiene que vivir el resto de su vida abriéndose con dilatadores ya que el cuerpo lo registra como una herida y naturalmente se cierra como cualquier otra herida.",Transphobia
"Lo logramos a pesar del +14, de los españoles amenazados de muerte, de los españoles de OLE TU POLLA GORDA y de los esquizofrénicos polacos cada noche. Parece una puta mierda porque a casi todo el mundo le ha pillado pero para mi es una mierda, vamos maricones os quiero mucho",Homophobia
"Odio a los trolls, odio a los trolls, a los homosexuales y a los transomosexuales y a las trans",Transphobia
"Aquí se llama ministerio de la mujer, que se encarga de hacer propuestas como pintar algunos asientos en lugares públicos representando feminicidio o que trans, homosexuales o personas que se sienten de otro género y sufrieron malos tratos reciban un subsidio estatal.",Homophobia
"Di que sí, por una sociedad que nos llama putas, cabrones, hijos de puta, maricones… todo por tradición. Todo en orden, di que sí. Bravo",Homophobia
"Estoy de acuerdo con usted. Realmente no lo entiendo. Sé lo que es un transgénero, pero su naturaleza no cambia. Él o ella todavía tienen la misma naturaleza, incluso si se sienten diferentes. Pero estoy abierto a hechos que refutan los míos.",Transphobia
Hola mis gatas son tortilleras.,Homophobia
"Terf: ¡¡NOOO LAS TRANS SOLO QUIEREN ENTRAR A MI BAÑO CON ESTA LEY!! ¿¿¿MIS DERECHOS???. Yo: ahah, el hombre que me llamó en la sala de espera dijo que mi nombre real, cerebro, dice brrr :). Y es.",Transphobia
"El presentador de la orgía gay en la que participó un eurodiputado homófobo habló: “Es como un café, pero mientras tanto tenemos sexo”",Homophobia
No tengo nada con las personas trans pero no estaría con esta.,Transphobia
"Ok, sí, pero cantas como un camionero trans con un complejo de voz de Thanos, así que no me jodas, gordo papuda.",Transphobia
Maricones conscientes de sí mismos,Homophobia
🏳️‍🌈 Hungría veta el matrimonio homosexual y las adopciones con una enmienda redactada por el eurodiputado sorprendido en una orgía gay en Bruselas,Homophobia
"Oye gonorrea, y tu quien te crees que eres, gonorrea hijo de puta, que carajo te importa si tengo algo para tener un perro o no, esa es mi forma de pensar y no debería importarte, cabrón entrometido, ver más más Bueno, ¿con quién anda maricón, hijo de puta, su esposa?",Homophobia
"Soy MUJER y SÉ de lo que hablo. Sufres DISCRIMINACIÓN no opresión, entiende!! Son 2 cosas completamente diferentes. Las leyes de identidad de género nos afectan MUJERES, pero lo valemos, y luego dicen que el cuirismo/transactivismo es feminista... parfavar",Transphobia
"Por mucho que digan siempre fui mujer, como te digo, son malabarismos lingüísticos. Eres hombre, así lo dicen tus genes, y también eres una mujer transgénero. Estrictamente hablando eres un hombre. Entonces no hay mujeres con pene. Las anomalías cromosómicas son otra historia.",Transphobia
"Este derecho a la identidad de género no es universal. Y tu interpretación subjetiva de lo que es la discriminación, no me importa.😎",Transphobia
"Flaco SOS el Meme Reviviente Oculto. El niño literal dijo que le gusta la otra vibra (gay), es nuestro problema si enviamos algo o no. Será mejor que vayas y le cierres el orto a tu hermana, será mejor que la perra no te moleste para nada. Cara subnormal.",Homophobia
Si solo salgo con amigas soy lesbiana y si solo salgo con amigas soy puta. ¡¡¡Mierda sociedad!!!,Homophobia
"Sale un video de un hombre que dice ser mujer trans pero tiene barba y tal, lo único que usa son vestidos xd",Transphobia
"El peor error de Jymi Morales fue haber puesto a este guerrillero homosexual de la Pdh, que servía para defender su sindicato, pandilleros y sobre todo ladrón, nunca defendió a los indefensos, pero vive como un millonario hijo de puta oportunista.",Homophobia
"Los menores trans no existen. El derecho a la infancia o la inmadurez les impide ser transexuales, o someterse a tratamientos hormonales o quirúrgicos. . Una vez adultos y maduros y en uso de su libertad, podrán decidir si ser o no transexuales.",Transphobia
"Una pregunta al respecto. Por esa regla de tres, ¿estamos considerando entonces también que los hombres trans no tendrán oportunidades deportivas? ¿O el problema es unidireccional?",Transphobia
"Dqd. ¿Patriarcado?. Entonces dicen que la señora #Leonor #Etchevehere tiene pene, ella es un hombre transgénero autopercibido, ¿macho? Ahora entiendes lo de la lechuga. Y pelear con las manos como con ellas cultivaban... No sé, mira cómo hacen los surcos con la cola.",Transphobia
"LOS TOMBOS NO SON MARICAS, SON HETERO Y VIOLADORES. LOS TOMBOS NO SON MARICAS, SON HETERO Y VIOLADORES. LOS TOMBOS NO SON MARICAS, SON HETERO Y VIOLADORES. LOS TOMBOS NO SON MARICAS, SON HETERO Y VIOLADORES",Homophobia
"No la considero gay, la considero una puta Marykona",Homophobia
"Todo lo que describe este excelente artículo es real. El problema es que la realidad que están creando es un grotesco, un delirio....",Transphobia
¿ESO? SE REFIERE A LAS MUJERES TRANS COMO HOMBRES CON FALDA &quot;???. POR FAVOR DETÉNME QUE LO MATO&quot;,Transphobia
Pero lo que más le importa a los Maricones colombianos es cuando James viene a la PUTA. Selección Colombia de mierda!!!!!!!!!,Homophobia
"Vaya, la puta de la foto coreana quiere reproducción de visitas porque los gays no pueden reproducirse entre ellos.",Homophobia
Todos los maricones son tan especiales que han conseguido ser todos iguales.,Homophobia
"Juan Manuel Santos con su maestro George Soros, el gran financista de causas de lesa humanidad: identidad de género, transexualismo, #socialismo, progresismo. #soros #colombia #santos #NoMasSocialismo",Transphobia
"Mahito es malo, es un hijo de puta, repugnante, repelente, abyecto, vomitivo, inmundo, maldito, diarrea, estiércol inmundo, inmundo, mal nacido, puten, apestoso, maloliente, puta, maricón, vago, estúpido, imbécil , cancerígeno, follada, ciliada, gilipollas, gilipollas, postrada en cama, retardada, puta",Homophobia
"LOS FRANCESES QUIEREN VENIR A ESPAÑA, QUIEREN PASAR BIEN CON VINO, PUTAS, MARICAS TRANSEXUALES Y LESBIANAS... PORQUE ESTO ES LO QUE PROMUEVE ESTE GOBIERNO. ¡¡MIERDA!!",Homophobia
"No hables mucho ifueputa estúpido, que cuando los chilenos están en la porquería, pagas para actuar como maricón con eso… ¿o no te acuerdas del plumero que hiciste cuando ganaste y?… oh Chile, otro país que se va al precipicio...",Homophobia
"¿Te has declarado trans? Porque al final del discurso dijo &quot;por nosotros, por nosotros&quot;😂😂😂Ahora sólo falta saber si es queer, no binario o alguno de los 33 géneros que se han planteado los &quot;kolektibo&quot; LGTB 😂😂 😂",Transphobia
"Cómo los cabrones pueden hacer trampa en un examen estatal, hay que ser maricón.",Homophobia
"Ser gay no te excluye de ser un idiota machista, cállate y deja de joder, ese maldito idiota.",Homophobia
"Mira, pensé que eras homosexual, pero nunca pensé que fueras tan hijo de puta como vas a odiar el frío 😡",Homophobia
"Lo que creo. ¿Qué piensan ustedes? Muchos me insultarán, pero ahí va. El gobierno ideal debe establecer condiciones que permitan a las personas consentir mutuamente en interactuar y nada más. Por ejemplo, si un empleador no quiere contratar a alguien por motivos de raza o identidad de género.",Transphobia
"¡Qué tipo tan valiente, eh! Empuja a un hombre que tiene las manos detrás sin poder siquiera defenderse. . Debería haber cortado a su hijo para que no fuera maricón.",Homophobia
mira culo gordo de mierda hijo de un gran camión lleno de putas escoria de la vida jarra de leche lubricante natural culo abierto homosexual retrasado mental ¿dónde se te ocurre quitarme esta posición? JURO POR DIOS que abriré tu estómago con mis propias manos y me comeré tu organos,Homophobia
¿Pero en el cómic la paloma insemina a María? A ver si Jesucristo va a ser una especie trans pero María va a ser zoófila.,Transphobia
"No divide nada, porque VOX es la única derecha. No me vale que su &quot;derecha&quot; gane 186 diputados para mantener intactas leyes de izquierda como el aborto, la LIVG, la Memoria Histórica, el matrimonio homosexual ni siquiera medio punto.",Homophobia
Ley Trans: La infanta Sofía se declara hombre y disputa...,Transphobia
"Que soy una lesbiana reprimida por llamar feos a los chicos que se creen putos, dice.",Homophobia
"Se habla mucho de que la Ley Trans nos permitirá autodeterminar nuestro género, pero poco se habla de que los niños están en peligro y que les van a lavar el cerebro.",Transphobia
"Simonetti y Schneider no son gays ni trans, simplemente son queers: el primero ataca a un gay por pensar diferente y el segundo miente para proteger el #AcosoBorico a las mujeres. Desleales a sus causas.",Homophobia
"Hoy es mi último post aquí en Twitter ya que no hay ningún hombre en mi cuenta, todos mis seguidores resultan ser maricones igual de buenos. Soy Transexual pero ellos visten ropa de hombre y son más mujer que yo, así que mis hermanas fue un placer compartir con ustedes.",Transphobia
Te odio te odio TE ODIO CIERRE LA BOCA Y BUSQUE LO QUE SIGNIFICA SER LESBIANA LA PUTA MADRE,Homophobia
Preocúpate de que tu favorito se identifique como transexual gay y lesbiana.,Transphobia
Soy gay NO SOY MENTIRA AAAAA todas putas,Homophobia
"Amigo, le acabo de decir a mi hermano que soy gay y me dijo “eso es asqueroso” así que ya no tengo hermano 🥰",Homophobia
"Trans queer es homofobia, especialmente lesbofobia, y misoginia. Derechos patriarcales de los hombres (los varones, los transmasculinos sólo funcionan si van en contra de las mujeres). Hay mucho dinero ahí, para lucrar con la falsa infancia trans y acabar con la izquierda y el feminismo.",Transphobia
"[ Stigmabase ES ] Indonesia: alerta de violación de derechos humanos. H H. tras condenar a prisión a un soldado por ser homosexual: La homosexualidad es legal en Indonesia, pero el código militar la considera un comportamiento que daña la reputación del…",Homophobia
Porque en Monterrey no hay trans hermosas,Transphobia
